Date,Close,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,ATR_14,ATR_21,ADX,Volume_SMA_10,Volume_SMA_20,Volume_SMA_50,RSI_14_Lag_1,RSI_14_Lag_2,RSI_14_Lag_3,RSI_14_Lag_5,MACD_Lag_1,MACD_Lag_2,MACD_Lag_3,MACD_Lag_5
2015-04-13 00:00:00+05:30,80.25247955322266,78.44939575195312,76.56008911132812,74.01514587402343,71.75167053222657,,,76.3746085016406,74.28040775766881,72.51928337499939,80.964163564794,74.01514587402343,67.06612818325286,0.1877728567230838,0.9487924737537665,66.76999038766311,63.845411012659525,2.0940406583547997,1.4954407365405693,0.5985999218142304,2.76446297543322,2.570307957378719,26.774204891988212,7918558.8,5784678.3,4312896.24,59.37656818294962,60.534593058869135,71.05392902585112,68.40333029265122,1.8667098315992803,1.9105566718123157,1.9052903288399818,1.3017495337623615
2015-04-15 00:00:00+05:30,78.47894287109375,78.43789672851562,77.42797088623047,74.43348617553711,71.97418334960938,,,76.69835225078724,74.59141035866325,72.75299551210112,81.39963383824944,74.43348617553711,67.46733851282478,0.1871777884024942,0.7903654136712273,60.8105753501063,59.69517845360352,2.1068064350634614,1.6177138762451477,0.4890925588183137,2.8162584860137696,2.614083774815967,27.988008228826807,8436007.8,6056458.5,4393512.84,66.76999038766311,59.37656818294962,60.534593058869135,68.83973970544733,2.0940406583547997,1.8667098315992803,1.9105566718123157,1.5974791143747211
2015-04-16 00:00:00+05:30,77.41155242919922,77.97644805908203,78.0043701171875,74.78983573913574,72.17633361816407,,,76.80807535515831,74.80030977129555,72.93568401865399,81.59794363880461,74.78983573913574,67.98172783946687,0.18205970991607215,0.6925437088174671,57.48516011890307,57.339744492074296,2.0076509663500133,1.695701294266121,0.31194967208389235,2.842654294274063,2.641308347522725,27.778900450063414,8768825.4,6240240.9,4431752.28,60.8105753501063,66.76999038766311,59.37656818294962,71.05392902585112,2.1068064350634614,2.0940406583547997,1.8667098315992803,1.9052903288399818
2015-04-17 00:00:00+05:30,76.49192810058594,77.8680633544922,77.94689254760742,75.0353385925293,72.34399826049804,,,76.75943731599332,74.92561483272446,73.07514457088661,81.71594206372002,75.0353385925293,68.35473512133858,0.17806552476477686,0.6090163122491853,54.709286765186704,55.363539610289855,1.8337254992196108,1.7233061352568189,0.11041936396279195,2.792093899549203,2.6171893199324052,27.584728941211694,7963177.2,6262075.5,4446465.96,57.48516011890307,60.8105753501063,66.76999038766311,60.534593058869135,2.0076509663500133,2.1068064350634614,2.0940406583547997,1.9105566718123157
2015-04-20 00:00:00+05:30,73.83983612060547,77.29494781494141,77.67757644653321,75.03739051818847,72.43431716918946,,,76.31026790131827,74.84518677997491,73.10513247479714,81.71649857302634,75.03739051818847,68.3582824633506,0.17802079759740327,0.41035072439683157,47.57450070274864,50.13168195536465,1.464999057917069,1.6716447197888689,-0.20664566187179978,2.880037238699541,2.6841470022048592,25.70311814374657,7493544.6,6297742.5,4498262.88,54.709286765186704,57.48516011890307,60.8105753501063,59.37656818294962,1.8337254992196108,2.0076509663500133,2.1068064350634614,1.8667098315992803
2015-04-21 00:00:00+05:30,72.73138427734375,75.79072875976563,77.12006225585938,75.03369598388672,72.49064315795898,,,75.75967042070681,74.68860881681705,73.09047568274015,81.71781857375787,75.03369598388672,68.34957339401556,0.17816322392826148,0.3277775672433211,44.93674572437461,48.13543388843461,1.070992165605972,1.5515142089522895,-0.48052204334631754,2.830912127353454,2.6607250344738813,24.12646768063524,7239309.6,6260920.5,4535520.96,47.57450070274864,54.709286765186704,57.48516011890307,66.76999038766311,1.464999057917069,1.8337254992196108,2.0076509663500133,2.0940406583547997
2015-04-22 00:00:00+05:30,74.87440490722656,75.06982116699218,76.75385894775391,75.20858612060547,72.58473907470703,,,75.62347572632524,74.70237149018072,73.16043369154353,81.68047581818281,75.20858612060547,68.73669642302814,0.1721050755348314,0.47418209912446374,50.635373294034366,52.01436692791857,0.9210454806736124,1.4254204632965541,-0.5043749826229418,2.9905666233930015,2.7752655124468926,22.96547621359315,7539346.2,6447093.6,4608656.64,44.93674572437461,47.57450070274864,54.709286765186704,60.8105753501063,1.070992165605972,1.464999057917069,1.8337254992196108,2.1068064350634614
2015-04-23 00:00:00+05:30,74.16828155517578,74.4211669921875,76.19880752563476,75.34406509399415,72.68770248413085,,,75.39959969999455,74.66280927277295,73.19995713717617,81.60633774168065,75.34406509399415,69.08179244630765,0.1662313452260404,0.4061216586239869,48.84172097281599,50.702427430618805,0.7367407110539261,1.2876845128480285,-0.5509438017941024,3.011549577528996,2.7995065823921323,22.241974460823798,8079770.4,6907767.3,4762456.32,50.635373294034366,44.93674572437461,47.57450070274864,57.48516011890307,0.9210454806736124,1.070992165605972,1.464999057917069,2.0076509663500133
2015-04-24 00:00:00+05:30,73.0844497680664,73.73967132568359,75.80386734008789,75.43233108520508,72.79624954223632,,,75.04342278739023,74.5458937539058,73.19542743642677,81.51230204441262,75.43233108520508,69.35236012599754,0.16120331618387537,0.3069167325887448,46.140074416350984,48.72188048467239,0.4974869659579184,1.1296450034700065,-0.6321580375120881,2.950098465962752,2.7686364601640103,20.883904524606205,7960258.2,6998508.6,4780254.48,48.84172097281599,50.635373294034366,44.93674572437461,54.709286765186704,0.7367407110539261,0.9210454806736124,1.070992165605972,1.8337254992196108
2015-04-27 00:00:00+05:30,71.43408203125,73.2585205078125,75.27673416137695,75.44834251403809,72.87178924560547,,,74.48813959413789,74.31538918185723,73.12635506759631,81.48426586441775,75.44834251403809,69.41241916365843,0.16000148311426735,0.1674692296634623,42.30290244420622,45.8578463863929,0.17271481668130662,0.9382589661122666,-0.7655441494309599,2.9311581957687602,2.764650661263194,19.85019045066044,7215964.8,7061012.7,4812306.48,46.140074416350984,48.84172097281599,50.635373294034366,47.57450070274864,0.4974869659579184,0.7367407110539261,0.9210454806736124,1.464999057917069
2015-04-28 00:00:00+05:30,72.55074310302734,73.22239227294922,74.50656051635742,75.53332481384277,72.9686767578125,,,74.1900785955055,74.18467465749946,73.10378204937791,81.35189561166337,75.53332481384277,69.71475401602217,0.15406632270354517,0.24370151928609524,45.59946612437235,48.02830243122616,0.005373818652742557,0.7516819366203618,-0.7463081179676192,2.886006195453906,2.7424782579345086,19.090983049140032,6194796.6,7056677.7,4848563.4,42.30290244420622,46.140074416350984,48.84172097281599,44.93674572437461,0.17271481668130662,0.4974869659579184,0.7367407110539261,1.070992165605972
2015-04-29 00:00:00+05:30,72.91201782226562,72.82991485595703,73.9498680114746,75.68891944885254,73.03288513183594,,,73.9934538611609,74.09040378081546,73.0962618836088,81.03300605884867,75.68891944885254,70.34483283885642,0.1412118616281063,0.24018931304437327,46.661286173400526,48.72655645828934,-0.09697540526120463,0.5819504682440485,-0.6789258735052531,2.8153415220505202,2.7022031393569845,17.912235713608087,5798312.4,7117160.1,4884055.2,45.59946612437235,42.30290244420622,46.140074416350984,50.635373294034366,0.005373818652742557,0.17271481668130662,0.4974869659579184,0.9210454806736124
2015-04-30 00:00:00+05:30,74.33248138427734,72.86275482177734,73.64196090698242,75.82316551208496,73.13847564697265,,,74.04561194164036,74.10833545514598,73.14474107971346,80.88168718073452,75.82316551208496,70.7646438434354,0.1334294508673162,0.3526561488264249,50.73303324729614,51.42104616513902,-0.06274507824970499,0.4530113589452978,-0.5157564371950027,2.794883070629178,2.6939517137757822,17.200418985200752,6139909.2,7454367.3,5015639.88,46.661286173400526,45.59946612437235,42.30290244420622,48.84172097281599,-0.09697540526120463,0.005373818652742557,0.17271481668130662,0.7367407110539261
2015-05-04 00:00:00+05:30,74.53776550292969,73.15341796875,73.4465446472168,75.69671859741212,73.1499708557129,,,74.12132787414642,74.14014508831514,73.19936948846703,80.75100977690212,75.69671859741212,70.64242741792211,0.1335405622103889,0.3853495917305491,51.31149497683073,51.805369937017176,-0.01883546125988289,0.3586419949042617,-0.3774774561641446,2.7811645539426233,2.6896122910730025,16.077288331108033,6196463.4,7079820.3,4895383.8,50.73303324729614,46.661286173400526,45.59946612437235,46.140074416350984,-0.06274507824970499,-0.09697540526120463,0.005373818652742557,0.4974869659579184
2015-05-05 00:00:00+05:30,73.33898162841797,73.53439788818359,73.39645919799804,75.53701782226562,73.17493179321289,,,74.00096691326512,74.08079964684127,73.20484447434745,80.67664371745231,75.53701782226562,70.39739192707894,0.13608230886953823,0.28616768626038114,47.783204730559426,49.408599322090666,-0.07984817342251915,0.2709439612389055,-0.35079213466142467,2.7162290029198846,2.6506815552897303,15.034381295164794,5865442.2,6679493.4,4894720.8,51.31149497683073,50.73303324729614,46.661286173400526,42.30290244420622,-0.01883546125988289,-0.06274507824970499,-0.09697540526120463,0.17271481668130662
2015-05-06 00:00:00+05:30,69.8740234375,72.99905395507812,73.11072311401367,75.11539268493652,73.10776733398437,,,73.36605253237818,73.76918659429748,73.0742240415299,80.64572261034834,75.11539268493652,69.5850627595247,0.14724891204678106,0.02612508492915809,39.358895049798775,43.32529397941629,-0.40314712640468997,0.1361257437101864,-0.5392728701148763,2.810763370539237,2.7168257740659723,15.480728787011929,5730348.0,6484828.8,4919179.44,47.783204730559426,51.31149497683073,50.73303324729614,45.59946612437235,-0.07984817342251915,-0.01883546125988289,-0.06274507824970499,0.005373818652742557
2015-05-07 00:00:00+05:30,69.60305786132812,72.33726196289062,72.58358840942383,74.66872367858886,73.05127685546876,,,72.78713027529355,73.46058446592939,72.93809987760042,80.45862463862152,74.66872367858886,68.87882271855621,0.15508236045269108,0.06254296470451479,38.78305499402547,42.89166786473964,-0.67346524520039,-0.025792454071928875,-0.6476727911284611,2.745472650826433,2.6777718464704487,16.07152987209572,5514098.4,6526722.3,4992076.8,39.358895049798775,47.783204730559426,51.31149497683073,46.661286173400526,-0.40314712640468997,-0.07984817342251915,-0.01883546125988289,-0.09697540526120463
2015-05-08 00:00:00+05:30,71.26986694335938,71.72473907470703,72.29374694824219,74.24627723693848,73.01662734985352,,,72.55370514730367,73.29830909388717,72.87267897821842,79.72522868091968,74.24627723693848,68.76732579295728,0.14758858350558088,0.22837774490146412,44.19199190707163,46.35927273765722,-0.7446133004458062,-0.16955662334670435,-0.5750566770991019,2.6860198542167097,2.641360496557109,16.161833642337225,4753912.2,6416841.3,5011341.6,38.78305499402547,39.358895049798775,47.783204730559426,50.73303324729614,-0.67346524520039,-0.40314712640468997,-0.07984817342251915,-0.06274507824970499
2015-05-11 00:00:00+05:30,72.28800201416016,71.27478637695313,72.21410217285157,74.00898475646973,73.02188232421875,,,72.51282774220468,73.2234715324259,72.84975046982397,79.3947560306532,74.00898475646973,68.62321348228626,0.1455437145072485,0.34022875696940086,47.2575182163053,48.36994619073311,-0.7106517050278001,-0.2777756396829235,-0.43287606534487655,2.599728892358449,2.5859598247306304,15.609739142126543,4611185.4,6285721.8,5014645.56,44.19199190707163,38.78305499402547,39.358895049798775,51.31149497683073,-0.7446133004458062,-0.67346524520039,-0.40314712640468997,-0.01883546125988289
2015-05-12 00:00:00+05:30,70.90858459472656,70.78870697021485,72.16155242919922,73.71914329528809,73.03764724731445,,,72.26602110413113,73.05199842592965,72.77362631785937,79.11718462736133,73.71914329528809,68.32110196321486,0.14644883515400975,0.23966865686427843,43.75103436730426,45.92122168396759,-0.7859840189425569,-0.3794173155348502,-0.4065667034077067,2.537196171730876,2.544927014199287,15.370225416001194,4489362.6,5852663.7,4994928.36,47.2575182163053,44.19199190707163,38.78305499402547,47.783204730559426,-0.7106517050278001,-0.7446133004458062,-0.67346524520039,-0.07984817342251915
2015-05-13 00:00:00+05:30,71.28628540039062,71.07115936279297,72.03510665893555,73.27083358764648,73.06687789916992,,,72.1152925343249,72.92120486848232,72.71529922305668,77.85142163094577,73.27083358764648,68.69024554434719,0.1250316891186994,0.28337408117731194,44.95538422488335,46.69703493952236,-0.8059180009716016,-0.4647174526222005,-0.3412005483494011,2.4674005280642555,2.4980284497325678,15.217500590583766,4338437.4,5266617.0,4989295.08,43.75103436730426,47.2575182163053,44.19199190707163,39.358895049798775,-0.7859840189425569,-0.7106517050278001,-0.7446133004458062,-0.40314712640468997
2015-05-14 00:00:00+05:30,72.12378692626953,71.57530517578125,71.95628356933594,72.95307579040528,73.12468215942383,,,72.11659936385483,72.86213687276286,72.69210266239836,76.87941880886262,72.95307579040528,69.02673277194793,0.10764023246224072,0.3943942416343473,47.63282369331808,48.419854835624356,-0.7455423039046281,-0.520882422878686,-0.22465988102594203,2.4231171434725014,2.467047720877669,14.804263599588072,4143325.8,4970819.1,4997440.56,44.95538422488335,43.75103436730426,47.2575182163053,38.78305499402547,-0.8059180009716016,-0.7859840189425569,-0.7106517050278001,-0.67346524520039
2015-05-15 00:00:00+05:30,72.47684478759766,71.8167007446289,71.77071990966797,72.70634040832519,73.18692001342774,,,72.17202173673834,72.83359671830618,72.68366117711206,76.0593111074798,72.70634040832519,69.35336970917058,0.0922332407414273,0.46577727017039006,48.764241345529356,49.147385619264696,-0.6615790388726595,-0.5490217460774807,-0.11255729279517879,2.3403562515165635,2.4097818606496553,14.249054870070443,3409848.6,4774878.9,4964920.2,47.63282369331808,44.95538422488335,43.75103436730426,44.19199190707163,-0.7455423039046281,-0.8059180009716016,-0.7859840189425569,-0.7446133004458062
2015-05-18 00:00:00+05:30,73.87268829345703,72.13363800048828,71.7042121887207,72.57537841796875,73.22091278076172,,,72.43366274546429,72.91056646461365,72.73028969147853,75.50449893108933,72.57537841796875,69.64625790484817,0.08071940035232023,0.7214504097180648,53.08036561379964,51.96025552153123,-0.47690715225343183,-0.5345988273126709,0.05769167505923911,2.2986960625076187,2.378702419923069,13.439074615110115,3329013.6,4762738.5,4959755.88,48.764241345529356,47.63282369331808,44.95538422488335,47.2575182163053,-0.6615790388726595,-0.7455423039046281,-0.8059180009716016,-0.7106517050278001
2015-05-19 00:00:00+05:30,73.5524673461914,72.66241455078125,71.72556076049804,72.56100997924804,73.26311645507812,,,72.60578653019154,72.95811467806385,72.76253195244766,75.46791401458204,72.56100997924804,69.65410594391405,0.08012303125784355,0.6705349325075758,51.99816816903705,51.27703396009651,-0.35233105280651955,-0.4981452724114407,0.14581421960492114,2.247108819229506,2.3405010978607343,13.073238246192261,3292523.4,4578982.8,4947231.48,53.08036561379964,48.764241345529356,47.63282369331808,43.75103436730426,-0.47690715225343183,-0.6615790388726595,-0.7455423039046281,-0.7859840189425569
2015-05-20 00:00:00+05:30,73.69205474853516,73.14356842041016,72.10736389160157,72.60904350280762,73.33208740234375,,,72.77290471762902,73.01248060920987,72.79898382680403,75.55707830023245,72.60904350280762,69.6610087053828,0.08120296467783193,0.6836835926552781,52.45323454466907,51.568510695084356,-0.23957834960211244,-0.44643188784957505,0.2068535382474626,2.1780931906256042,2.290043427428075,12.733533046482824,3082670.4,4406509.2,4923432.72,51.99816816903705,53.08036561379964,48.764241345529356,44.95538422488335,-0.35233105280651955,-0.47690715225343183,-0.6615790388726595,-0.8059180009716016
2015-05-21 00:00:00+05:30,73.28971862792969,73.37675476074219,72.47602996826171,72.52980918884278,73.36936447143555,,,72.85241454998297,73.03301675874468,72.81822832880896,75.3104724419997,72.52980918884278,69.74914593568585,0.07667642543818187,0.6366417595198149,50.95382185326599,50.65145813477569,-0.1806042886258581,-0.39326636800483167,0.21266207937897358,2.1134203609488105,2.241597243986285,11.905725691263472,2636343.0,4075220.7,4907947.68,52.45323454466907,51.99816816903705,53.08036561379964,47.63282369331808,-0.23957834960211244,-0.35233105280651955,-0.47690715225343183,-0.7455423039046281
2015-05-22 00:00:00+05:30,73.41288757324219,73.5639633178711,72.69033203125,72.49203948974609,73.4219139099121,,,72.93864116894592,73.06115533759635,72.84154829917888,75.20228469531988,72.49203948974609,69.7817942841723,0.0747735951326668,0.6698827990918158,51.4117288051661,50.9319433630378,-0.12251592853546356,-0.33911628011095807,0.2166003515754945,2.0562998190554964,2.1974132216270528,11.340431565324058,2341459.2,3547685.7,4892032.44,50.95382185326599,52.45323454466907,51.99816816903705,48.764241345529356,-0.1806042886258581,-0.23957834960211244,-0.35233105280651955,-0.6615790388726595
2015-05-25 00:00:00+05:30,73.69205474853516,73.52783660888672,72.8307373046875,72.52241973876953,73.47528427124024,,,73.05455095042119,73.10788862729552,72.87490149327128,75.27188415441573,72.52241973876953,69.77295532312333,0.07582384662701414,0.7127023363367899,52.49432225998215,51.5868084117584,-0.05333916600783084,-0.2819608572903326,0.22862169128250176,1.9927024473857529,2.1482952880104826,10.80455801792001,2223376.8,3417281.1,4875589.2,51.4117288051661,50.95382185326599,52.45323454466907,53.08036561379964,-0.12251592853546356,-0.1806042886258581,-0.23957834960211244,-0.47690715225343183
