Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company,Type,Source,Daily_Return,Daily_Return_Percent,MA_20,MA_50,MA_200,RSI,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,Volume_MA_20,Volume_Ratio,Volatility_20D,Price_Change_5D,Price_Change_20D,NIFTY50_Close,NIFTY50_Return,NIFTY_PHARMA_Close,NIFTY_PHARMA_Return,Year,Month,Day_of_Week,Is_Month_End,Is_Quarter_End
2023-02-17 00:00:00+05:30,240.9631693609269,240.9631693609269,230.3397445186492,230.83616638183594,4081551,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.04261892983353566,-4.261892983353565,237.55524215698242,250.66822479248046,289.07123817443846,49.17462655637118,-4.209940249615585,-4.839965846728335,237.55524215698242,246.8401722126293,228.27031210133552,2749732.05,1.4843449928148456,0.3341580272292564,-4.064375714614565,-6.70144457824623,17944.19921875,-0.005081567689351307,12154.0498046875,-0.011753354794745263,2023,2,4,False,False
2023-02-20 00:00:00+05:30,230.83617930638783,232.0275888148246,224.87911661461007,226.07052612304688,5289644,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.02064511958193771,-2.064511958193771,236.69891433715821,249.78360137939453,288.4069445037842,43.9506256542794,-4.789106008545133,-4.829793879091695,236.69891433715821,246.90623412723508,226.49159454708135,2952922.1,1.791325277426045,0.33636113072549945,-4.206976827938346,-7.042254051344932,17844.599609375,-0.005550518480140765,12055.400390625,-0.008116587939639097,2023,2,0,False,False
2023-02-21 00:00:00+05:30,226.3683831164635,227.51014741006423,224.0848393796681,225.5244598388672,2613050,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0024154687191839663,-0.24154687191839663,235.64649963378906,248.91883422851564,287.809803314209,38.92321503225543,-5.231852491817136,-4.910205601636783,235.64649963378906,245.9075525550473,225.38544671253084,3020398.9,0.8651340721915903,0.3301546560136467,-3.319851070414226,-8.536342208914792,17826.69921875,-0.001003126492992057,12019.5,-0.002977950915086791,2023,2,1,False,False
2023-02-22 00:00:00+05:30,225.67337916521367,226.36836673491987,219.8652373799411,220.65951538085938,2512629,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.02157169320562269,-2.157169320562269,234.4600517272949,248.04810974121094,287.23517364501953,36.08837517695461,-5.90719812645176,-5.109604106599779,234.4600517272949,245.88632017501357,223.03378327957626,3103035.05,0.809732716361035,0.3355510411882774,-6.656872651881185,-9.709524262337933,17554.30078125,-0.015280363131582653,11991.849609375,-0.0023004609696742895,2023,2,2,False,False
2023-02-23 00:00:00+05:30,221.80129140886817,222.34735851044218,217.43278489546344,218.42562866210938,4162618,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.010123681794978578,-1.0123681794978578,233.70549087524415,247.0264727783203,286.6877851867676,38.448126993451055,-6.547198369026461,-5.397122959085116,233.70549087524415,247.20000433639163,220.21097741409667,3130970.75,1.3294975687652144,0.3022788155604108,-9.40909936339681,-6.4625817446170135,17511.25,-0.002452434977984641,11968.2001953125,-0.001972123970268247,2023,2,3,False,False
2023-02-24 00:00:00+05:30,219.21990140759857,226.46766375888072,215.79459352536597,224.6805419921875,4747013,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.028636352649597185,2.8636352649597185,233.2487823486328,246.15277099609375,286.1545722961426,36.79499746009487,-6.475043668142547,-5.6127071008966025,233.2487823486328,247.33311566644767,219.16444903081793,3031616.3,1.565835689694636,0.32253047719554173,-2.666663758167842,-3.906585019226627,17465.80078125,-0.002595429723749043,11996.2001953125,0.0023395330578583895,2023,2,4,False,False
2023-02-27 00:00:00+05:30,224.6805521682026,228.75120260768605,220.90774274532987,227.95693969726562,3574047,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.014582471966762656,1.4582471966762656,233.05766067504882,245.4279949951172,285.6689656066894,42.70369111680121,-6.083357476809681,-5.706837176079219,233.05766067504882,247.32845528437096,218.78686606572668,3111556.35,1.148636437196453,0.32648123828538317,0.8344358756399828,-1.6491689572796897,17392.69921875,-0.004185411445805309,11902.5,-0.0078108229095004145,2023,2,0,False,False
2023-02-28 00:00:00+05:30,223.38983646759456,230.38938770683112,221.70200517753577,227.5101318359375,51617861,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0019600537799879802,-0.19600537799879802,232.76477127075196,244.75484680175782,285.19004608154296,35.03503429585727,-5.74279761240345,-5.714029263344066,232.76477127075196,247.24762596586947,218.28191657563445,5631677.95,9.165627270998336,0.32529857320282884,0.8804685746677032,-2.5101085392964517,17303.94921875,-0.0051027157362857345,11747.099609375,-0.013056113474060105,2023,2,1,True,False
2023-03-01 00:00:00+05:30,229.14834874605813,231.03474587885776,225.22661882286275,225.5244598388672,3583078,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.008727839859467124,-0.8727839859467124,232.14176177978516,244.0618423461914,284.73217460632327,34.313739671289355,-5.5689334037329274,-5.685010091421838,232.14176177978516,246.75062205669397,217.53290150287634,5620125.5,0.637544126016403,0.3166859282311214,2.2047290594338964,-5.235711562586676,17450.900390625,0.008492348770636093,11764.599609375,0.0014897294295550534,2023,3,2,False,False
2023-03-02 00:00:00+05:30,223.4891451268709,225.52446279434542,219.7659808820847,221.9005889892578,5807866,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.016068637753078097,-1.6068637753078097,231.3598976135254,243.11466918945314,284.20389556884766,32.49769325895063,-5.65833509259258,-5.679675091655987,231.3598976135254,246.41961504316012,216.30018018389066,5830860.6,0.9960563968893374,0.3203039136049321,1.590912361536101,-6.583069542904152,17321.900390625,-0.007392168719804415,11761.099609375,-0.0002975026874022513,2023,3,3,False,False
2023-03-03 00:00:00+05:30,221.95022556604374,224.58125547006557,221.20559274608357,223.9359130859375,3976008,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.009172233863598445,0.9172233863598445,230.9776527404785,242.23898071289062,283.64911727905275,38.146361650350784,-5.501534663415924,-5.644047006007975,230.9776527404785,246.3975386975927,215.55776678336431,5955702.35,0.6675968284412334,0.3122554038363485,-0.33141673045985476,-3.301179161988499,17594.349609375,0.015728598629827895,11781.7998046875,0.0017600561172017581,2023,3,4,False,False
2023-03-06 00:00:00+05:30,224.3826842394363,227.95692774733536,223.68769665445402,224.77981567382812,4048944,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.0037685004439942382,0.3768500443994238,230.25039443969726,241.43179870605468,283.1746363830566,41.3373851663175,-5.248669908036504,-5.564971586413681,230.25039443969726,245.38194659106676,215.11884228832776,5977051.85,0.6774149031348959,0.28478232560932304,-1.393738671723188,-6.077579495858365,17711.44921875,0.006655523618366965,11807.900390625,0.0022153309655725817,2023,3,0,False,False
2023-03-08 00:00:00+05:30,226.31873933471576,226.31873933471576,220.41132180280266,221.9998779296875,4032570,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.012367381545389855,-1.2367381545389855,229.54795837402344,240.60575317382813,282.5995217895508,35.204080192429714,-5.212504009103327,-5.494478070951611,229.54795837402344,244.84957094905323,214.24634579899364,6133302.15,0.6574875819545267,0.28416037787709286,-2.4219817648488573,-5.951622402556334,17754.400390625,0.0024250512391459367,11750.150390625,-0.004890793290045936,2023,3,2,False,False
2023-03-09 00:00:00+05:30,221.90057602353173,224.68054152712324,221.70201030533087,222.24807739257812,3943009,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.0011180162133659355,0.11180162133659355,228.54270401000977,239.7807000732422,282.0353131103516,28.651666960803382,-5.10496776065898,-5.416576008893085,228.54270401000977,242.91567665344758,214.16973136657197,6220573.3,0.6338658528467144,0.262473287141967,-1.452783635367083,-8.295780790571872,17589.599609375,-0.009282249899975281,11700.400390625,-0.00423398836151867,2023,3,3,False,False
2023-03-10 00:00:00+05:30,221.99986794989493,223.09198698213834,218.82275583894935,222.14878845214844,3829349,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0004467482535487344,-0.04467482535487344,227.57964553833008,238.98543243408204,281.5134792327881,37.22626721865686,-4.97045992865668,-5.327352792845805,227.57964553833008,240.86226123549977,214.2970298411604,6324726.25,0.6054568764932712,0.26280987853187926,0.11185164673115366,-7.978614305011367,17412.900390625,-0.010045664635585094,11683.9501953125,-0.0014059514857013289,2023,3,4,False,False
2023-03-13 00:00:00+05:30,221.65236097154877,222.0991376166008,215.09958634547544,216.58885192871094,2406396,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.025027984902267986,-2.5027984902267986,226.37830352783203,238.1385363769531,280.9896179199219,36.37657157314511,-5.251960581480006,-5.312274350572646,226.37830352783203,239.02763893398978,213.72896812167428,6300101.8,0.38196144703566537,0.27313608493270075,-3.2808766829673486,-9.985566608895057,17154.30078125,-0.014851035931626178,11597.349609375,-0.007411927001558349,2023,3,0,False,False
2023-03-14 00:00:00+05:30,216.5888650181791,218.77313345860426,214.6031774538608,216.2413787841797,1694587,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0016042983811818123,-0.16042983811818123,225.3904251098633,237.2638412475586,280.4580718231201,36.58535832441782,-5.440376778765938,-5.337894836211305,225.3904251098633,237.96198360167494,212.81886661805163,6300985.4,0.26893999786128686,0.2681986869297274,-3.798578117013107,-8.371888348873336,17043.30078125,-0.006470680525861194,11597.9501953125,5.1786482060833805e-05,2023,3,1,False,False
2023-03-15 00:00:00+05:30,217.18457755395923,222.69486358010417,217.0356570463312,219.66668701171875,2460149,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.015840207118535288,1.5840207118535288,224.71032791137696,236.42687469482422,279.90598503112795,48.50301440157848,-5.252753749613504,-5.3208666188917455,224.71032791137696,236.95480077755562,212.4658550451983,6231653.35,0.39478271043430235,0.27578491776830416,-1.0509874778884876,-5.831021476183174,16972.150390625,-0.004174683738684903,11633.9501953125,0.0031039967747532593,2023,3,2,False,False
2023-03-16 00:00:00+05:30,220.41132590722904,224.0351997553255,219.4184820968361,220.2624053955078,2654387,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.0027119195536338125,0.27119195536338125,223.90364303588868,235.6018225097656,279.35167282104493,52.91341441277908,-4.998373513825811,-5.256367997878559,223.90364303588868,234.97628041146822,212.83100566030913,6074908.8,0.43694269122196533,0.2699720347923886,-0.8934484475034754,-6.824857648448878,16985.599609375,0.0007924286811309411,11743.2001953125,0.009390619537293476,2023,3,3,False,False
2023-03-17 00:00:00+05:30,221.40415764659542,221.80128908926315,198.56875125255195,200.852294921875,43622635,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.08812266641136335,-8.812266641136334,221.89065246582032,234.43920288085937,278.7000622558594,23.333324225908754,-6.290496118853753,-5.463193622073598,221.89065246582032,234.34314313277372,209.43816179886693,8032869.55,5.430517043563841,0.39133011230305154,-9.586589996128103,-16.69754871096919,17100.05078125,0.006738129621978839,11676.150390625,-0.0057096705814709825,2023,3,4,False,False
2023-03-20 00:00:00+05:30,204.52581461891072,208.4475444421216,197.3773425747704,200.3062286376953,12777914,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0027187455557432516,-0.27187455557432516,220.3641555786133,233.27856842041015,278.07744117736814,17.041380040369887,-7.274717166900189,-5.825498331038917,220.3641555786133,235.41367220618983,205.31463895103676,8467687.7,1.5090204613946734,0.3706721061191281,-7.517756867918102,-13.225803487673481,16988.400390625,-0.0065292432199922645,11663.2998046875,-0.001100584140113381,2023,3,0,False,False
2023-03-21 00:00:00+05:30,202.14299810265618,202.14299810265618,190.17922761637217,199.660888671875,12170982,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0032217668427454438,-0.3221766842745444,219.04367370605468,232.18147613525392,277.4753832244873,16.9611055396457,-8.014407875128484,-6.263280239856831,219.04367370605468,236.43699919084133,201.65034822126802,8811754.6,1.381221170185561,0.3671828605409936,-7.66758434742173,-11.682034763256798,17107.5,0.007010642946744028,11633.75,-0.0025335715605649956,2023,3,1,False,False
2023-03-22 00:00:00+05:30,199.7105092647589,202.73868565654683,198.56874504061258,202.2422637939453,4977834,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.01292879711816064,1.292879711816064,217.8795639038086,231.12707611083985,276.899118347168,22.76417017417971,-8.29668368665071,-6.669960929215608,217.8795639038086,236.5184630566723,199.2406647509449,8929993.8,0.557428606501384,0.37312104502680615,-7.932210138373819,-10.323579119336568,17151.900390625,0.0025953757489405316,11754.7001953125,0.010396492559363812,2023,3,2,False,False
2023-03-23 00:00:00+05:30,202.2422740104246,206.31293954922828,199.61124406556445,205.51866149902344,6145350,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.016200361109566463,1.6200361109566463,217.1225212097168,230.11636169433595,276.3471652984619,30.67912774379687,-8.161925788302597,-6.968353901033006,217.1225212097168,236.5012516715171,197.7437907479165,9111629.85,0.6744512344298095,0.37516994272581955,-6.693717827157197,-6.861636515290426,17076.900390625,-0.004372693304643627,11780.849609375,0.0022245921740247088,2023,3,3,False,False
2023-03-24 00:00:00+05:30,205.51865162371718,205.51865162371718,195.24271298269412,197.27804565429688,6907260,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.04009667922426463,-4.009667922426463,216.06514205932618,229.06692565917967,275.76367393493655,22.574024466974862,-8.6207039035545,-7.298823901537305,216.06514205932618,237.35777127900195,194.7725128396504,9248861.95,0.7468226942234769,0.39688793087206414,-1.7795411643010572,-9.681823116336986,16945.05078125,-0.007720933328590696,11755.349609375,-0.0021645297958567955,2023,3,4,False,False
2023-03-27 00:00:00+05:30,197.62555431783733,206.4122125423142,197.42698859489204,205.17115783691406,11575501,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.040010089092471945,4.0010089092471945,215.0896728515625,228.20017303466796,275.20081436157227,32.38180369919975,-8.252253832234771,-7.489509887676799,215.0896728515625,236.50761542015823,193.6717302829668,9590286.35,1.2070026459637464,0.41137435080231427,2.428745841956914,-8.683165877333431,16985.69921875,0.0023988383407489433,11882.75,0.010837652205885728,2023,3,0,False,False
2023-03-28 00:00:00+05:30,205.1711530090827,205.3200886599823,197.8241153858326,201.0508575439453,4260256,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.02008225881458392,-2.008225881458392,213.74436874389647,227.2162649536133,274.53508018493653,31.62019756097105,-8.198224268876515,-7.631252763916742,213.74436874389647,235.1393222546819,192.34941523311105,9624596.8,0.44264254269851594,0.4087752136658017,0.6961648229236284,-11.803142378140574,16951.69921875,-0.002001683861354908,11873.2001953125,-0.0008036695788011805,2023,3,1,False,False
2023-03-29 00:00:00+05:30,200.5544495793161,202.5401371989133,198.2212605664517,200.15731811523438,11020214,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.004444345274755346,-0.4444345274755346,212.37672805786133,226.24625701904296,273.85570915222166,30.835499875567237,-8.133745855785008,-7.731751382290396,212.37672805786133,233.5625577812193,191.19089833450334,7594714.45,1.4510373066099937,0.4085498868958009,-1.0309149233194814,-12.022679385737344,17080.69921875,0.007609856589321451,11942.5,0.005836657644740173,2023,3,2,False,False
2023-03-31 00:00:00+05:30,201.15014234999117,206.71005805404033,200.85228620611878,204.87330627441406,3884594,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.023561407614707264,2.3561407614707264,211.34417037963868,225.39241119384766,273.23932006835935,36.1243964016962,-7.614332136467823,-7.708267533125882,211.34417037963868,231.83345918785932,190.85488157141805,7609790.25,0.5104732025958272,0.4216204212238724,-0.31401295624555736,-9.15694624840604,17359.75,0.016337198944623932,12017.0498046875,0.006242395200962925,2023,3,4,True,True
2023-04-03 00:00:00+05:30,207.6036414707811,210.38359194867004,205.51866346277052,207.8518524169922,3426689,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.014538478422311263,1.4538478422311263,210.6417335510254,224.5921792602539,272.660622177124,42.678887699506404,-6.883006229486966,-7.5432152723981005,210.6417335510254,230.56258748164194,190.72087962040885,7490731.4,0.4574571983718439,0.4244170529599501,5.359849712433018,-6.331094764667666,17398.05078125,0.002206297973761151,12067.9501953125,0.004235681090806853,2023,4,0,False,False
2023-04-05 00:00:00+05:30,206.3129462169593,213.80891999308676,205.17116674864116,210.97930908203125,7498043,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.015046566237787218,1.5046566237787218,209.99390335083007,223.86343231201172,272.1022701263428,45.78696537628444,-5.982107551541731,-7.230993728226828,209.99390335083007,228.91188182111628,191.07592488054385,7666833.15,0.9779843715524186,0.42713930431181524,2.830880961218707,-5.785853562011745,17557.05078125,0.009138954817361267,12181.849609375,0.009438174024511747,2023,4,2,False,False
2023-04-06 00:00:00+05:30,211.12822452026018,216.88672149499232,210.08575066716733,214.2556915283203,5396768,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.015529401724484693,1.5529401724484693,209.4676971435547,223.2846044921875,271.57888580322265,45.657373152532905,-4.946739246307516,-6.774142831842966,209.4676971435547,227.20246137094546,191.73293291616392,7734224.35,0.6977775347310684,0.4314904139513401,6.567907317425248,-4.681970271200453,17599.150390625,0.002397874785437182,12274.349609375,0.00759326399242477,2023,4,3,False,False
2023-04-10 00:00:00+05:30,215.44709030824026,215.94351217530996,211.6742810885921,213.95782470703125,2349024,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0013902399472534022,-0.13902399472534022,209.0655944824219,222.63230590820314,271.0919271850586,44.91591473716203,-4.102941611183439,-6.239902587711061,209.0655944824219,225.94816602970621,192.18302293513756,7650047.05,0.30706007226452287,0.4297590836458873,6.894829887684484,-3.622548488609234,17624.05078125,0.0014148632219350699,12298.75,0.0019879171932957185,2023,4,0,False,False
2023-04-11 00:00:00+05:30,213.85854182902432,216.68815263112387,211.7735790034295,214.45425415039062,3201574,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.002320221025050806,0.2320221025050806,208.6759033203125,222.0336215209961,270.59753829956054,65.7834107910031,-3.3554882193945446,-5.663019714047758,208.6759033203125,224.61046303406332,192.74134360656168,7612975.3,0.4205417558625207,0.4298767777061807,4.67652328661281,-3.506812447434815,17722.30078125,0.005574768321964241,12300.0,0.0001016363451569191,2023,4,1,False,False
2023-04-12 00:00:00+05:30,215.7945959814905,225.37553214729817,214.70246179230497,222.04949951171875,12681754,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.035416622493307015,3.5416622493307015,208.67093887329102,221.80427459716796,270.09701522827146,71.68316705129185,-2.125748886811323,-4.955565548600472,208.67093887329102,224.5878769975075,192.75400074907455,8055595.55,1.5742788874250273,0.4493651678373343,6.830656994214923,-0.04469479267543708,17812.400390625,0.005083967961446945,12574.2001953125,0.02229269880589424,2023,4,2,False,False
2023-04-13 00:00:00+05:30,222.84377833962466,223.19127971458497,218.77312802365506,222.4962921142578,3557030,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.0020121306443903197,0.20121306443903197,208.96631088256837,221.57790618896485,269.6532445526123,72.86281677462998,-1.1024112660741991,-4.184934692095217,208.96631088256837,225.70020034799424,192.2324214171425,8113127.25,0.438428967079248,0.43923184607950194,5.4588210959344075,2.7274904192627902,17828.0,0.0008757724412713497,12478.900390625,-0.007578995340238537,2023,4,3,False,False
2023-04-17 00:00:00+05:30,222.54591679098837,223.0423386577089,220.65951975728748,222.34735107421875,3100051,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0006694090882313208,-0.06694090882313208,209.2716094970703,221.3892657470703,269.1460329437256,71.15985789438692,-0.2999692670830427,-3.407941607092782,209.2716094970703,226.76970562088877,191.77351337325183,8183400.45,0.37882186249360433,0.4391504796221445,3.7766369183377613,2.8236835726677123,17706.849609375,-0.006795512150830185,12403.599609375,-0.006034248122260166,2023,4,0,False,False
2023-04-18 00:00:00+05:30,222.347355460759,232.6232943644388,220.85808983121663,230.4390411376953,12504374,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.03639211362034889,3.6392113620348887,209.81022720336915,221.33068817138673,268.67779296875,73.81402459118225,0.9776340051911916,-2.530826484635987,209.81022720336915,229.2149002317463,190.405554174992,8685611.7,1.4396653260472145,0.45370316451942483,7.7030211226121414,4.903954383124964,17660.150390625,-0.0026373533282438855,12607.349609375,0.016426683093349714,2023,4,1,False,False
2023-04-19 00:00:00+05:30,230.93547409826107,231.53117128891324,225.17697702439187,227.75836181640625,4306899,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.01163292169614294,-1.163292169614294,210.18502502441407,221.12616241455078,268.2308432006836,82.59022703348954,1.7536207369819579,-1.673937040312398,210.18502502441407,230.69766237108337,189.67238767774478,8768237.3,0.4911932527191069,0.4565866311712936,6.203704243929731,3.403193753123035,17618.75,-0.002344283016240789,12625.2998046875,0.0014237881766323568,2023,4,2,False,False
2023-04-20 00:00:00+05:30,227.46051929901458,229.1483507191464,221.99987843120368,227.85765075683594,6045806,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.00043593982516321184,0.043593982516321184,211.5352928161621,220.93255798339842,267.804214553833,79.10827516698109,2.3495237530120505,-0.8692448816475081,211.5352928161621,232.99471238340288,190.0758732489213,6889395.85,0.8775524199266327,0.3088576070174247,2.6157011197454505,13.445380768721193,17624.44921875,0.0003234746363958152,12485.25,-0.01109279041718303,2023,4,3,False,False
2023-04-21 00:00:00+05:30,227.8576379021776,229.29725829255597,225.57409427454652,227.21229553222656,2460397,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0028322736693975337,-0.28322736693975337,212.88059616088867,220.84518768310548,267.40285751342776,86.85311510703532,2.7381428074483836,-0.14776734382832962,212.88059616088867,234.74566794130166,191.01552438047568,6373520.0,0.38603424795089686,0.30890284288655556,2.1195874201566323,13.432466417805555,17624.05078125,-2.260708945023282e-05,12545.75,0.004845717947177697,2023,4,4,False,False
2023-04-24 00:00:00+05:30,227.21229889632767,228.2547727171306,223.58841010872067,224.03518676757812,2793727,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.013982996638479905,-1.3982996638479905,214.09931106567382,220.53939178466797,266.99206832885744,81.60306712486125,2.757967945140848,0.4333797139655061,214.09931106567382,235.57559117063602,192.62303096071162,5904657.25,0.47313957131042617,0.31568267210296275,0.7590986288817936,12.207848145842991,17743.400390625,0.006771973756565242,12454.349609375,-0.0072853668074845945,2023,4,0,False,False
2023-04-25 00:00:00+05:30,229.0490539055216,232.22615092845683,224.48198166930018,229.24761962890625,8767164,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.0232661348270069,2.32661348270069,215.44957885742187,220.40337219238282,266.5917041015625,81.84168886262981,3.1578772363148175,0.9782792184353687,215.44957885742187,237.1812564591532,193.71790125569055,6094123.75,1.4386258565884882,0.3207991274966384,-0.5170224207265095,13.352973472683916,17769.25,0.0014568576938982503,12456.599609375,0.00018065977514436504,2023,4,1,False,False
2023-04-26 00:00:00+05:30,230.09154450214533,232.47436349864074,227.95693644901792,229.14834594726562,3597575,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0004330412756360369,-0.04330412756360369,216.63106307983398,220.1392758178711,266.1920845031738,80.08409052599904,3.4272900085131823,1.4680813764509317,216.63106307983398,238.65677821812702,194.60534794154094,5966735.0,0.6029386255632267,0.3195453658088259,0.6102889570218428,11.497585803591104,17813.599609375,0.0024958627615121465,12457.849609375,0.00010034841282524631,2023,4,2,False,False
2023-04-27 00:00:00+05:30,229.34691661430293,231.7297356621464,228.05621665105687,231.282958984375,2489889,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.009315419791861013,0.9315419791861013,218.3313087463379,219.93673583984375,265.79196868896486,79.5093179382731,3.7695934767740766,1.9283837965155608,218.3313087463379,239.29091736322883,197.37170012944696,5745866.45,0.43333568951989826,0.27002593889676957,1.5032667176905434,17.23704896674978,17915.05078125,0.005695152810193838,12519.349609375,0.004936646526357169,2023,4,3,False,False
2023-04-28 00:00:00+05:30,232.1268731764116,232.32543889768752,227.75835156037422,230.8858184814453,3853989,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0017171196039416081,-0.1717119603941608,219.61704177856444,219.7421383666992,265.3528835296631,76.3778860554475,3.963140900656157,2.3353352173436805,219.61704177856444,240.33095077278927,198.90313278433962,5359790.85,0.7190558564426073,0.24403523835310495,1.6167799989053488,12.533272666410177,18065.0,0.008370013603697934,12613.9501953125,0.007556349881519431,2023,4,4,False,False
2023-05-02 00:00:00+05:30,232.27579506097618,238.18321241421978,230.88581985418716,237.19036865234375,5099831,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.02730592208895266,2.730592208895266,221.42401733398438,219.765966796875,264.94333534240724,80.95234223040444,4.572543700514018,2.7827769139777483,221.42401733398438,241.61718465089257,201.2308500170762,5401769.6,0.9441037618487098,0.2345658382320442,5.871926671239036,17.97530811352004,18147.650390625,0.004575166931912511,12590.2998046875,-0.00187493927427973,2023,5,1,False,False
2023-05-03 00:00:00+05:30,237.63716289559565,238.43142579354597,235.55218491449187,236.54502868652344,3025688,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0027207680037220072,-0.2720768003722007,223.24340286254883,219.83149475097656,264.52361083984374,79.3148651740679,4.946407165231676,3.2155029642285338,223.24340286254883,241.86454672759447,204.6222589975032,5002043.3,0.6048904054868938,0.23339072640037323,3.1831994894559124,18.1795554186732,18089.849609375,-0.00318502836487633,12586.7998046875,-0.0002779917916407859,2023,5,2,False,False
2023-05-04 00:00:00+05:30,237.48823055453062,240.5164071314083,236.39611147980997,239.7717742919922,3603842,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.01364114741022493,1.364114741022493,224.98832626342772,219.89900817871094,264.08973823547365,76.60207210166189,5.4403550315836355,3.6604733776995544,224.98832626342772,242.88792757893208,207.08872494792337,4988005.7,0.7225015801405359,0.22747461697838994,4.636048451849328,17.03417036225987,18255.80078125,0.009173717607303677,12654.650390625,0.0053906145319186916,2023,5,3,False,False
2023-05-05 00:00:00+05:30,240.218537874882,243.74313615262884,238.0342846948789,241.1121063232422,5343250,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.005590032584977145,0.5590032584977145,226.65133895874024,219.89900817871094,263.6846578979492,77.21332464890523,5.8722739489496405,4.102833491949572,226.65133895874024,244.0197011667069,209.28297675077357,5083833.75,1.051027681619211,0.22627356261026557,4.249836383116845,16.001904009747925,18069.0,-0.010232406865540389,12608.349609375,-0.0036587957644647062,2023,5,4,False,False
2023-05-08 00:00:00+05:30,241.26102741054353,243.2467148789431,240.06961795942246,242.55172729492188,1822973,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.005970753578626642,0.5970753578626642,228.22995986938477,220.13331939697267,263.2636921691894,78.46154110705002,6.258593019282586,4.533985397416175,228.22995986938477,245.33800031014835,211.1219194286212,4800080.25,0.3797796922249373,0.22456963302170418,5.052674473557617,14.964698837180702,18264.400390625,0.010814123118324304,12663.099609375,0.004342360554413061,2023,5,0,False,False
